6,8,9,14,17,18,19,22,24,25,28,29,31,32,44,45,50,55,58,64,70,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,120,121,122,123,124,131,132,133,134,135,136,weekday_5,13_one_hot_A0,13_one_hot_A1,13_one_hot_A2,13_one_hot_A3,13_one_hot_A4,13_one_hot_A5,13_one_hot_nan,15_one_hot_A1,15_one_hot_A3,15_one_hot_nan,16_one_hot_A0,16_one_hot_A1,16_one_hot_A2,16_one_hot_nan,20_one_hot_A0,20_one_hot_A1,20_one_hot_nan,21_one_hot_AA01,21_one_hot_AB01,21_one_hot_AB13,21_one_hot_nan,26_one_hot_A1,26_one_hot_A2,26_one_hot_A3,26_one_hot_nan,27_one_hot_A211,27_one_hot_A220,27_one_hot_nan,30_one_hot_A1.0,30_one_hot_A2.0,30_one_hot_A3.0,30_one_hot_A6.0,30_one_hot_A7.0,30_one_hot_A8.0,30_one_hot_A99.0,30_one_hot_Anan,30_one_hot_nan,33_one_hot_A0,33_one_hot_AD1,33_one_hot_AD12,33_one_hot_AD2,33_one_hot_AD5,33_one_hot_AD6,33_one_hot_AD7,33_one_hot_Anan,33_one_hot_nan,34_one_hot_A0.0,34_one_hot_A1.0,34_one_hot_Anan,34_one_hot_nan,35_one_hot_A2,35_one_hot_A4,35_one_hot_A5,35_one_hot_AA,35_one_hot_AB,35_one_hot_AC,35_one_hot_AK,35_one_hot_AN,35_one_hot_AP,35_one_hot_AQ,35_one_hot_AS,35_one_hot_nan,36_one_hot_A,36_one_hot_A0,36_one_hot_A1,36_one_hot_Anan,36_one_hot_nan,38_one_hot_A0,38_one_hot_A1,38_one_hot_nan,39_one_hot_A0,39_one_hot_A1,39_one_hot_nan,40_one_hot_A0,40_one_hot_A1,40_one_hot_nan,66_one_hot_AA1-V4-1,66_one_hot_AA2-V4-1,66_one_hot_AA3-V4-1,66_one_hot_AA4-V4-1,66_one_hot_AA5-V4-1,66_one_hot_AA6-V4-1,66_one_hot_Anan,66_one_hot_nan,69_one_hot_A0,69_one_hot_A1,69_one_hot_nan,72_one_hot_A1,72_one_hot_A5,72_one_hot_nan,73_one_hot_A1,73_one_hot_A5,73_one_hot_nan,74_one_hot_A1,74_one_hot_A5,74_one_hot_nan,76_one_hot_AA1,76_one_hot_AA2,76_one_hot_AA3,76_one_hot_AA4,76_one_hot_AA5,76_one_hot_AA6,76_one_hot_Anan,76_one_hot_nan,77_one_hot_AA1,77_one_hot_AA2,77_one_hot_AA3,77_one_hot_AA4,77_one_hot_AA5,77_one_hot_AA6,77_one_hot_Anan,77_one_hot_nan,78_one_hot_AA1,78_one_hot_AA3,78_one_hot_Anan,78_one_hot_nan,81_one_hot_A,81_one_hot_A1,81_one_hot_A2,81_one_hot_A3,81_one_hot_A4,81_one_hot_A5,81_one_hot_A6,81_one_hot_A7,81_one_hot_A8,81_one_hot_A9,81_one_hot_Anan,81_one_hot_nan,6_outlier,8_outlier,9_outlier,14_outlier,22_outlier,24_outlier,29_outlier,32_outlier,70_outlier,84_outlier,89_outlier,94_outlier,97_outlier,101_outlier,102_outlier,104_outlier,105_outlier,107_outlier,108_outlier,110_outlier,111_outlier,113_outlier,114_outlier,122_outlier,131_outlier,132_outlier,134_outlier,135_outlier,136_outlier,标签
0,1,5242.41,63,11,59,1,10000,8,3225,5,2.9960000000000004,548000,196184.0,71,458,0,0,3,3,1,11,96,50,1,3,11,96,50,1,3,11,95,50,1,3,5,1,723.72,100.0,1,3326.29,196184.0,0,0.0,0,0,0.0,0,0,0.0,0.0,1,0,0,0,11,96,50,1,3,16,8,2554,25,9,241.043,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,4,11,9,0,8,11,10,0,7,7,7,5,5,7,11,10,4,4,4,4,0,0,7,6,8,7,5,4,1
0,10,3359.69,65,11,59,2,10000,2,55,5,1.984,316800,250272.0,1,3,0,0,3,2,1,11,96,46,1,8,11,96,46,1,8,11,95,33,0,1,6,1,804.02,100.0,1,1876.46,250272.0,0,0.0,0,0,0.0,0,0,0.0,0.0,1,1,0,0,11,96,46,1,8,16,5,2554,25,9,617.948,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,8,9,0,4,7,11,0,7,7,4,5,5,7,9,11,4,4,4,4,0,0,7,6,6,7,5,5,0
0,15,2777.49,54,6,30,1,10000,2,3646,5,1.591,122800,97012.0,79,529,0,0,1,3,1,6,51,34,1,1,6,51,34,1,1,6,51,34,1,1,5,1,965.12,50.0,1,1419.23,97012.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,6,52,34,1,1,17,5,3201,25,7,1022.785,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,7,8,0,4,5,6,0,5,5,5,5,6,4,7,6,4,4,4,4,0,0,5,6,6,7,3,6,0
0,25,3245.7,3,30,228,1,0,2,174,5,1.499,100800,86284.8,4,32,1,0,0,2,31,30,345,28,1,7,30,345,28,1,7,30,344,28,1,7,8,1,1403.14,100.0,1,1326.77,86284.8,1,26.14,10000,1,66.3,40000,0,0.0,0.0,0,0,0,0,30,345,28,1,7,13,1,2405,20,11,652.0,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,7,4,0,4,4,6,11,4,4,4,6,9,7,7,6,7,7,7,7,0,0,4,5,4,4,8,5,0
0,4,2709.05,34,1,2,2,0,2,1927,5,1.984,214800,169692.0,26,233,0,0,3,3,1,1,1,31,1,10,1,1,31,1,10,3,22,61,0,12,7,1,733.25,100.0,1,1269.71,169692.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,1,0,1,1,1,31,1,10,43,19,1136,25,10,5541.446999999999,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,4,6,6,0,4,7,9,0,4,4,9,6,5,7,7,9,4,4,4,4,0,0,4,11,11,7,7,11,1
0,4,2552.84,35,30,229,1,10000,5,4261,5,2.359,199300,127552.0,97,618,0,0,2,3,1,30,346,45,1,11,30,346,45,1,11,30,345,45,1,11,8,1,754.25,50.0,1,1336.18,127552.0,1,36.6,20000,1,92.83,80000,0,0.0,0.0,0,0,0,0,30,346,45,1,11,11,3,2242,17,10,598.0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,4,6,7,0,6,9,7,0,7,6,6,6,5,4,7,7,8,9,8,9,0,0,6,5,5,3,7,5,0
0,7,2562.84,34,1,2,1,0,2,3686,5,1.997,172800,147916.8,80,538,0,0,2,3,1,1,2,32,1,2,1,2,32,1,2,1,2,32,1,2,5,1,855.56,100.0,1,1343.79,147916.8,0,0.0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,1,2,32,1,2,36,4,1003,25,10,1547.177,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,4,6,6,0,4,7,8,0,4,4,4,5,5,7,7,8,4,4,4,4,0,0,4,10,5,7,7,7,1
0,6,2311.78,9,11,61,1,0,2,163,5,1.4980000000000002,109800,93988.8,4,29,0,0,2,3,1,14,131,31,1,8,14,131,31,1,8,14,130,31,1,8,8,1,938.12,100.0,1,943.59,93988.8,1,35.7,20000,1,92.83,80000,0,0.0,0.0,0,0,0,0,14,131,31,1,8,16,2,3335,25,8,780.6310000000002,5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,4,6,5,0,4,4,6,0,4,4,4,6,6,7,6,6,8,9,8,9,0,0,4,6,4,7,4,6,1
0,5,1605.96,3,4,19,1,10000,1,1555,5,1.499,60900,56880.6,23,214,0,0,1,2,1,4,39,56,1,5,4,39,56,1,5,4,39,56,1,5,5,1,716.8,50.0,1,665.22,56880.6,0,0.0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,4,39,56,1,5,2,1,244,25,5,43.417,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,5,4,0,4,4,5,0,8,8,8,5,4,4,5,5,4,4,4,4,0,0,8,3,4,7,0,4,1
0,3,4714.43,34,1,2,1,10000,4,1600,5,1.984,244800,158140.8,26,220,0,0,1,3,1,9,77,40,1,10,9,77,40,1,10,9,77,40,1,10,14,1,1324.9,200.0,1,1805.53,158140.8,1,22.22,10000,1,56.36,40000,0,0.0,0.0,1,1,1,0,9,77,40,1,10,6,3,625,25,9,319.93,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,4,10,6,0,5,7,8,0,6,6,6,9,8,11,9,8,7,7,7,7,0,0,6,4,5,7,5,5,1
0,61,4667.74,10,10,55,1,10000,1,760,5,1.996,269800,251993.2,11,96,0,0,1,2,1,17,164,37,1,5,17,164,37,1,5,17,163,37,1,5,4,1,1364.49,200.0,1,2694.41,251993.2,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,17,164,37,1,5,14,5,4041,25,10,1265.246,5,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,10,5,0,4,7,11,0,5,5,5,4,8,11,11,11,4,4,4,4,0,0,5,5,6,7,7,7,1
0,22,3187.06,35,1,3,1,10000,4,2327,5,1.999,171800,110982.8,30,263,0,0,2,2,1,11,103,35,1,1,11,103,35,1,1,11,102,35,1,1,13,1,898.31,100.0,1,1491.01,115000.0,1,57.64,30000,1,48.73,40000,1,161.67,115000.0,0,1,1,0,11,103,35,1,1,7,4,218,25,7,1632.297,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,7,7,0,5,7,7,0,5,5,5,9,6,7,8,7,11,11,6,7,11,11,5,4,5,7,3,7,1
0,25,3236.35,26,10,55,1,10000,7,2000,5,1.798,248800,106984.0,26,237,0,0,2,3,1,21,207,48,1,11,21,207,48,1,11,21,206,48,1,11,4,1,1179.93,200.0,1,1634.29,106984.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,21,207,48,1,11,52,12,3589,6,10,3271.018,5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,6,7,6,0,7,6,7,0,7,7,7,4,7,11,8,7,4,4,4,4,0,0,7,11,10,0,7,11,1
0,3,1712.74,3,30,222,1,10000,1,4188,7,1.485,47500,44080.0,91,596,0,0,1,2,1,30,341,45,1,3,30,341,45,1,3,30,340,45,1,3,4,1,748.91,30.0,1,740.43,44080.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,30,341,45,1,3,6,2,1422,25,8,402.0,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,5,4,0,4,4,4,0,7,6,6,4,5,3,5,5,4,4,4,4,0,0,6,4,4,7,4,5,1
0,4,10453.26,35,30,229,1,10000,3,3228,7,2.987,1050000,823200.0,71,460,0,0,3,3,1,30,346,52,1,6,30,346,52,1,6,30,345,52,1,6,11,1,819.32,100.0,1,6505.18,1070160.0,1,29.07,20000,1,114.75,120000,0,0.0,0.0,1,0,0,1,30,346,52,1,6,8,1,1768,25,9,58.0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,4,11,7,0,5,11,11,0,8,8,8,8,5,7,11,11,7,9,9,11,0,0,8,4,4,7,5,4,1
0,3,2218.1,74,12,81,1,10000,2,3002,5,1.497,45800,36182.0,58,405,0,0,1,3,1,21,225,33,1,5,21,225,33,1,5,21,224,33,1,5,8,1,1151.0,100.0,1,610.34,36182.0,1,111.09,50000,1,56.36,40000,0,0.0,0.0,0,0,0,0,21,225,33,1,5,11,5,3735,17,11,1289.954,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,4,6,9,0,4,4,4,0,4,4,4,6,7,7,5,5,11,11,7,7,0,0,4,5,6,3,8,7,0
0,4,4340.36,34,36,273,1,10000,1,2361,7,2.261,410800,381222.4,30,269,0,0,1,3,1,36,400,48,1,1,36,400,48,1,1,36,399,48,1,1,5,1,792.69,50.0,1,2918.11,381222.4,0,0.0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,36,400,48,1,1,10,2,3170,19,9,179.648,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,4,9,6,0,4,8,11,0,7,7,7,5,5,4,11,11,4,4,4,4,0,0,7,5,4,4,5,4,0
0,4,3203.65,34,24,157,1,0,3,697,5,1.997,134800,105683.2,11,86,0,0,1,3,1,23,257,32,1,9,23,257,32,1,9,23,256,32,1,9,12,1,772.19,50.0,1,1466.05,105683.2,1,43.73,50000,1,83.3,200000,0,0.0,0.0,1,1,0,0,23,257,32,1,9,56,7,974,25,12,1062.259,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,4,7,6,0,5,7,7,0,4,4,4,8,5,4,7,7,9,11,8,11,0,0,4,11,7,7,9,6,1
0,4,1110.29,35,32,240,1,2000,5,778,5,1.497,42000,26880.0,13,99,0,0,3,1,31,32,359,37,1,9,32,359,37,1,9,32,358,37,1,9,8,1,388.29,50.0,1,549.14,26880.0,1,7.93,10000,1,20.11,40000,0,0.0,0.0,0,0,0,0,32,359,37,1,9,6,0,1744,17,10,0.0,5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,4,7,0,6,4,4,11,5,5,5,6,2,4,5,4,5,7,5,7,0,0,5,4,3,3,7,4,0
0,22,1687.95,34,25,177,1,10000,1,2876,5,1.7990000000000002,138800,128806.4,50,376,0,0,1,2,1,25,278,29,1,2,25,278,29,1,2,25,277,29,1,2,11,1,225.07,100.0,1,833.63,128806.4,1,116.6,200000,1,147.89,400000,0,0.0,0.0,0,1,0,1,25,278,29,1,2,22,3,3870,25,9,932.961,5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,5,6,0,4,6,7,0,4,4,4,8,1,7,5,7,11,11,11,11,0,0,4,7,5,7,5,6,1
0,23,4420.8,3,17,106,1,10000,1,3290,5,1.998,174800,163263.2,72,470,1,0,0,2,1,17,156,24,1,12,17,156,24,1,12,17,155,24,1,12,7,1,1246.95,50.0,1,2334.71,163263.2,1,78.41,30000,0,0.0,0,0,0.0,0.0,1,0,0,0,17,156,24,1,12,16,7,3826,20,7,382.806,5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,9,4,0,4,7,9,0,3,3,3,6,8,4,10,9,11,11,4,4,0,0,3,6,7,4,3,5,0
0,23,2879.46,31,17,103,1,10000,1,2545,5,1.495,88800,82406.4,33,306,0,0,1,2,1,17,153,29,1,9,17,153,29,1,9,17,152,29,1,9,9,1,1380.76,100.0,1,1022.32,82406.4,1,22.22,10000,1,56.36,40000,0,0.0,0.0,0,1,0,0,17,153,29,1,9,21,1,3794,25,10,206.066,5,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,7,6,0,4,4,6,0,4,4,4,7,9,7,6,6,7,7,7,7,0,0,4,7,4,7,7,4,1
0,5,2761.4,32,19,114,1,10000,1,2091,5,1.496,78800,73126.4,29,248,1,0,0,4,1,18,171,41,0,11,18,171,41,0,11,18,170,41,0,11,8,1,1245.38,100.0,1,1074.27,73126.4,1,23.06,10000,1,58.5,40000,0,0.0,0.0,0,0,0,0,18,171,41,0,11,17,10,2770,25,10,3218.978,5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,7,6,0,4,4,5,0,6,6,6,6,8,7,6,6,7,7,7,7,0,0,6,6,9,7,7,11,1
0,22,1176.23,3,14,85,1,10000,7,3427,5,0.812,25800,12796.8,78,500,0,0,3,3,1,14,123,34,0,9,14,123,34,0,9,14,122,34,0,9,4,1,975.76,100.0,0,0.0,0.0,1,47.05,30000,0,0.0,0,0,0.0,0.0,0,0,0,0,14,123,34,0,9,14,11,3642,25,8,2195.023,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,6,4,4,0,7,1,3,0,5,5,5,4,6,7,3,3,9,11,4,4,0,0,5,5,10,7,4,9,1
